PROVINCIA,MAGNITUD,PUNTO_MUESTREO,ANNO,MES,MEDIA_MAGS,LATITUD,LONGITUD
8,10,8019042,2018,7,26.486666666666665,41.3788,2.1331
8,10,8019042,2018,8,26.606896551724137,41.3788,2.1331
8,10,8019042,2018,9,23.98214285714286,41.3788,2.1331
8,10,8019042,2018,10,20.972413793103446,41.3788,2.1331
8,10,8019042,2018,11,16.52666666666667,41.3788,2.1331
8,10,8019042,2018,12,18.358064516129033,41.3788,2.1331
8,10,8019043,2018,1,22.74516129032258,41.38534,2.15382
8,10,8019043,2018,2,23.80714285714286,41.38534,2.15382
8,10,8019043,2018,3,20.638709677419353,41.38534,2.15382
8,10,8019043,2018,4,32.74666666666666,41.38534,2.15382
8,10,8019043,2018,5,28.564516129032263,41.38534,2.15382
8,10,8019043,2018,6,28.053333333333335,41.38534,2.15382
8,10,8019043,2018,7,29.44516129032258,41.38534,2.15382
8,10,8019043,2018,8,31.22692307692308,41.38534,2.15382
8,10,8019043,2018,9,26.610344827586204,41.38534,2.15382
8,10,8019043,2018,10,26.025806451612905,41.38534,2.15382
8,10,8019043,2018,11,22.293333333333333,41.38534,2.15382
8,10,8019043,2018,12,23.98387096774194,41.38534,2.15382
8,10,8019044,2018,1,21.09032258064516,41.39874,2.15339
8,10,8019044,2018,2,27.709999999999997,41.39874,2.15339
8,10,8019044,2018,3,19.748387096774195,41.39874,2.15339
8,10,8019044,2018,4,32.75666666666667,41.39874,2.15339
8,10,8019044,2018,5,29.266666666666666,41.39874,2.15339
8,10,8019044,2018,6,24.813793103448273,41.39874,2.15339
8,10,8019044,2018,7,26.293548387096774,41.39874,2.15339
8,10,8019044,2018,8,28.295833333333334,41.39874,2.15339
8,10,8019044,2018,9,26.224137931034484,41.39874,2.15339
8,10,8019044,2018,10,24.651612903225807,41.39874,2.15339
8,10,8019044,2018,11,20.15,41.39874,2.15339
8,10,8019044,2018,12,24.94193548387096,41.39874,2.15339
8,10,8019045,2018,1,17.08214285714286,41.38491,2.11957
8,10,8019045,2018,2,18.914814814814818,41.38491,2.11957
8,10,8019045,2018,3,17.79032258064516,41.38491,2.11957
8,10,8019045,2018,5,22.731034482758627,41.38491,2.11957
8,10,8019045,2018,6,19.7,41.38491,2.11957
8,10,8019045,2018,8,23.66774193548387,41.38491,2.11957
8,10,8019045,2018,9,23.779999999999998,41.38491,2.11957
8,10,8019045,2018,10,22.98666666666667,41.38491,2.11957
8,10,8019045,2018,11,18.04,41.38491,2.11957
8,10,8019052,2018,1,19.838709677419356,41.37494,2.18684
8,10,8019052,2018,2,24.785714285714285,41.37494,2.18684
8,10,8019052,2018,3,20.096774193548388,41.37494,2.18684
8,10,8019052,2018,5,31.451612903225808,41.37494,2.18684
8,10,8019052,2018,6,29.766666666666666,41.37494,2.18684
8,10,8019052,2018,7,31.193548387096776,41.37494,2.18684
8,10,8019028,2018,4,35.04333333333334,41.38742,2.16492
8,10,8019045,2018,4,28.5896551724138,41.38491,2.11957
8,10,8019052,2018,4,29.866666666666667,41.37494,2.18684
8,10,8019028,2018,7,28.51290322580645,41.38742,2.16492
8,10,8019045,2018,7,24.367741935483874,41.38491,2.11957
8,10,8019028,2018,12,26.81935483870968,41.38742,2.16492
8,10,8019045,2018,12,19.26451612903226,41.38491,2.11957
8,10,8019052,2018,8,36.45161290322581,41.37494,2.18684
8,10,8019052,2018,9,34.57142857142857,41.37494,2.18684
8,10,8019052,2018,10,28.25925925925926,41.37494,2.18684
8,10,8019052,2018,11,22.333333333333332,41.37494,2.18684
8,10,8019052,2018,12,21.580645161290324,41.37494,2.18684
8,10,8019053,2018,1,17.55,41.42068,2.17057
8,10,8019053,2018,2,18.55,41.42068,2.17057
8,10,8019053,2018,3,18.279999999999998,41.42068,2.17057
8,10,8019053,2018,4,27.780000000000005,41.42068,2.17057
8,10,8019053,2018,5,20.592857142857145,41.42068,2.17057
8,10,8019053,2018,6,21.664285714285715,41.42068,2.17057
8,10,8019053,2018,7,21.71333333333333,41.42068,2.17057
8,10,8019053,2018,8,25.3125,41.42068,2.17057
8,10,8019053,2018,9,29.109999999999996,41.42068,2.17057
8,10,8019053,2018,10,21.878571428571426,41.42068,2.17057
8,10,8019053,2018,11,17.772413793103446,41.42068,2.17057
8,10,8019053,2018,12,18.51935483870968,41.42068,2.17057
8,10,8019054,2018,1,14.88709677419355,41.42608,2.14799
8,10,8019054,2018,2,17.59642857142857,41.42608,2.14799
8,10,8019054,2018,3,12.816129032258063,41.42608,2.14799
8,10,8019054,2018,4,25.306666666666665,41.42608,2.14799
8,10,8019054,2018,5,21.046666666666667,41.42608,2.14799
8,10,8019054,2018,6,20.196428571428573,41.42608,2.14799
8,10,8019054,2018,7,22.21379310344828,41.42608,2.14799
8,10,8019054,2018,8,23.860000000000003,41.42608,2.14799
8,10,8019054,2018,9,23.900000000000002,41.42608,2.14799
8,10,8019054,2018,10,20.985185185185188,41.42608,2.14799
8,10,8019054,2018,11,15.33,41.42608,2.14799
8,10,8019054,2018,12,15.635483870967741,41.42608,2.14799
8,10,8019055,2018,1,24.125925925925927,41.38724,2.18674
8,10,8019055,2018,2,24.522222222222226,41.38724,2.18674
8,10,8019055,2018,3,21.782758620689656,41.38724,2.18674
8,10,8019055,2018,4,34.353571428571435,41.38724,2.18674
8,10,8019055,2018,5,26.576923076923077,41.38724,2.18674
8,10,8019055,2018,6,29.199999999999996,41.38724,2.18674
8,10,8019055,2018,7,28.016,41.38724,2.18674
8,10,8019055,2018,8,33.36666666666667,41.38724,2.18674
8,10,8019055,2018,9,28.645833333333332,41.38724,2.18674
8,10,8019055,2018,10,27.159999999999993,41.38724,2.18674
8,10,8019055,2018,11,21.939999999999998,41.38724,2.18674
8,10,8019055,2018,12,23.977419354838712,41.38724,2.18674
8,10,8022005,2018,1,14.6,42.1023,1.8581
8,10,8022005,2018,2,12.692307692307692,42.1023,1.8581
8,10,8022005,2018,3,5.8,42.1023,1.8581
8,10,8022005,2018,4,20.363636363636363,42.1023,1.8581
8,10,8022005,2018,5,9.5,42.1023,1.8581
8,10,8022005,2018,6,11.583333333333334,42.1023,1.8581
8,10,8022005,2018,7,13.166666666666666,42.1023,1.8581
8,10,8022005,2018,9,16.363636363636363,42.1023,1.8581
8,10,8022005,2018,10,13.142857142857142,42.1023,1.8581
8,10,8022005,2018,11,8.545454545454545,42.1023,1.8581
8,10,8022005,2018,12,17.0,42.1023,1.8581
8,10,8022006,2018,1,19.176923076923075,42.09791,1.84824
8,10,8022006,2018,2,15.433333333333335,42.09791,1.84824
8,10,8022006,2018,3,13.162500000000001,42.09791,1.84824
8,10,8022006,2018,4,24.30909090909091,42.09791,1.84824
8,10,8022006,2018,5,18.146153846153847,42.09791,1.84824
8,10,8022006,2018,6,9.95,42.09791,1.84824
8,10,8022006,2018,7,21.223076923076924,42.09791,1.84824
8,10,8022006,2018,8,16.03846153846154,42.09791,1.84824
8,10,8022006,2018,9,21.164285714285715,42.09791,1.84824
8,10,8022006,2018,11,16.18888888888889,42.09791,1.84824
8,10,8022006,2018,12,21.73846153846154,42.09791,1.84824
8,10,8051003,2018,1,13.352941176470589,41.61794,2.08708
8,10,8051003,2018,2,16.555555555555557,41.61794,2.08708
8,10,8051003,2018,3,10.857142857142858,41.61794,2.08708
