MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL
3,17,2018,17,0.5775
4,17,2018,17,0.57
5,17,2018,17,0.565
6,17,2018,17,0.562
7,17,2018,17,0.56125
8,17,2018,17,0.629
9,17,2018,17,0.56375
10,17,2018,17,0.57375
11,17,2018,17,0.6746666666666667
12,17,2018,17,0.6065
1,19,2018,17,0.006639166666666666
2,19,2018,17,0.0061740000000000015
3,19,2018,17,0.004001666666666666
4,19,2018,17,0.0024125
5,19,2018,17,0.00316375
6,19,2018,17,0.0028120000000000003
7,19,2018,17,0.0029965
8,19,2018,17,0.003976
9,19,2018,17,0.0034587499999999996
10,19,2018,17,0.005735
11,19,2018,17,0.003998833333333333
12,19,2018,17,0.00503975
1,27,2018,17,1.0775
2,27,2018,17,0.61
3,27,2018,17,0.247
4,27,2018,17,0.14
5,27,2018,17,0.14
6,27,2018,17,0.14
7,27,2018,17,0.14
8,27,2018,17,0.14
9,27,2018,17,0.14
10,27,2018,17,0.193
11,27,2018,17,0.27625
12,27,2018,17,1.3325
1,28,2018,17,0.29
2,28,2018,17,0.23066666666666666
3,28,2018,17,0.13083333333333333
4,28,2018,17,0.11333333333333333
5,28,2018,17,0.11
6,28,2018,17,0.11800000000000001
7,28,2018,17,0.11000000000000001
8,28,2018,17,0.127
9,28,2018,17,0.11
10,28,2018,17,0.11625
11,28,2018,17,0.331
12,28,2018,17,0.399
1,62,2018,17,2.2899999999999996
2,62,2018,17,2.524
3,62,2018,17,2.4791666666666665
4,62,2018,17,2.3091666666666666
5,62,2018,17,2.5162500000000003
6,62,2018,17,2.441
7,62,2018,17,2.49025
8,62,2018,17,2.72
9,62,2018,17,2.26625
10,62,2018,17,2.8233333333333333
11,62,2018,17,2.5856666666666666
12,62,2018,17,2.6345
1,9,2019,17,11.664642857142859
2,9,2019,17,15.11619565217391
3,9,2019,17,9.681863799283155
4,9,2019,17,7.706071428571429
5,9,2019,17,5.707580645161291
6,9,2019,17,8.513807471264368
7,9,2019,17,11.955711206896552
8,9,2019,17,10.122380952380952
9,9,2019,17,7.867000000000001
10,9,2019,17,7.520357142857143
11,9,2019,17,9.899298941798943
12,9,2019,17,12.304310344827588
1,10,2019,17,26.183402999130685
2,10,2019,17,29.218533068783067
3,10,2019,17,22.202998271889403
4,10,2019,17,17.60159218559219
5,10,2019,17,14.37297619047619
6,10,2019,17,17.968928571428574
7,10,2019,17,20.86964393939394
8,10,2019,17,19.189687275985666
9,10,2019,17,17.776375
10,10,2019,17,19.644940476190474
11,10,2019,17,19.346238095238093
12,10,2019,17,28.280060575098524
1,17,2019,17,0.5710000000000001
2,17,2019,17,0.5700000000000001
3,17,2019,17,0.5825
4,17,2019,17,0.56875
5,17,2019,17,0.5660000000000001
6,17,2019,17,0.5700000000000001
7,17,2019,17,0.5887500000000001
8,17,2019,17,0.7869999999999999
9,17,2019,17,0.5662499999999999
10,17,2019,17,0.5800000000000001
11,17,2019,17,0.5780000000000001
12,17,2019,17,0.718
1,19,2019,17,0.006784999999999999
2,19,2019,17,0.0052925
3,19,2019,17,0.0029932500000000003
4,19,2019,17,0.00366175
5,19,2019,17,0.0022905
6,19,2019,17,0.0026449999999999998
7,19,2019,17,0.0037737499999999998
8,19,2019,17,0.00274825
9,19,2019,17,0.00276675
10,19,2019,17,0.0038340000000000006
11,19,2019,17,0.004634
12,19,2019,17,0.008805
1,27,2019,17,1.0898888888888887
2,27,2019,17,0.35924999999999996
3,27,2019,17,0.16833333333333333
4,27,2019,17,0.14187500000000003
5,27,2019,17,0.14125000000000001
6,27,2019,17,0.14222222222222225
7,27,2019,17,0.14
8,27,2019,17,0.14
9,27,2019,17,0.14
10,27,2019,17,0.14
11,27,2019,17,0.6519444444444444
12,27,2019,17,0.7935714285714286
1,28,2019,17,0.26
2,28,2019,17,0.2779166666666667
3,28,2019,17,0.13974999999999999
4,28,2019,17,0.14250000000000002
5,28,2019,17,0.11100000000000002
6,28,2019,17,0.11624999999999999
7,28,2019,17,0.1225
8,28,2019,17,0.1205
9,28,2019,17,0.12524999999999997
10,28,2019,17,0.149
11,28,2019,17,0.30025
12,28,2019,17,0.30000000000000004
1,30,2019,17,1.0868333333333333
2,30,2019,17,1.0417857142857143
3,30,2019,17,0.7591666666666667
4,30,2019,17,0.6180000000000001
5,30,2019,17,0.54375
6,30,2019,17,0.5
7,30,2019,17,0.5
8,30,2019,17,0.5
9,30,2019,17,0.6383333333333334
10,30,2019,17,0.635
11,30,2019,17,1.0004166666666667
12,30,2019,17,1.2170833333333333
1,62,2019,17,2.3099999999999996
2,62,2019,17,2.37875
3,62,2019,17,2.3007500000000003
4,62,2019,17,2.41125
5,62,2019,17,3.2215
6,62,2019,17,2.6500000000000004
7,62,2019,17,2.8875
8,62,2019,17,2.51
9,62,2019,17,2.3975
10,62,2019,17,2.577
11,62,2019,17,2.26875
12,62,2019,17,2.4130000000000003
1,9,2017,18,11.415710955710955
2,9,2017,18,20.25185185185185
3,9,2017,18,11.515641025641026
4,9,2017,18,19.666666666666668
5,9,2017,18,17.775557775557775
6,9,2017,18,27.427777777777777
7,9,2017,18,23.222222222222218
8,9,2017,18,16.13888888888889
9,9,2017,18,14.242222222222225
10,9,2017,18,12.936060606060606
11,9,2017,18,14.605555555555554
12,9,2017,18,12.82904761904762
1,10,2017,18,26.88396514645903
2,10,2017,18,41.7
3,10,2017,18,22.07284760845384
4,10,2017,18,29.115241379310344
5,10,2017,18,24.78182795698925
6,10,2017,18,30.863793103448273
7,10,2017,18,37.49434017595308
8,10,2017,18,40.2845828698554
9,10,2017,18,33.78885057471264
10,10,2017,18,33.92765294771969
11,10,2017,18,27.96574712643678
12,10,2017,18,21.578698924731178
1,17,2017,18,0.37034560570108543
2,17,2017,18,0.5305789247555426
3,17,2017,18,0.3957521523920713
4,17,2017,18,0.4856657837152246
5,17,2017,18,0.4225124216355476
6,17,2017,18,0.2352992485270972
7,17,2017,18,0.48829294517408384
8,17,2017,18,0.4804796340277306
9,17,2017,18,0.49368699004447814
10,17,2017,18,0.9023064755628678
11,17,2017,18,0.3142290810133027
12,17,2017,18,0.17890705822273628
1,19,2017,18,0.0026099765264418298
2,19,2017,18,0.00274430290661425
3,19,2017,18,0.0025820763581258397
4,19,2017,18,0.0033880959344988132
5,19,2017,18,0.0025580961765852
6,19,2017,18,0.00138078088050496
7,19,2017,18,0.00341032581429084
8,19,2017,18,0.00417191087578207
9,19,2017,18,0.00474406373878081
10,19,2017,18,0.00822097956366276
11,19,2017,18,0.00467316459019227
12,19,2017,18,0.0019165075944612435
1,27,2017,18,0.68
2,27,2017,18,0.24
3,27,2017,18,0.18
4,27,2017,18,0.066
5,27,2017,18,0.017
6,27,2017,18,0.034499999999999996
7,27,2017,18,0.044
8,27,2017,18,0.034833333333333334
9,27,2017,18,0.077
10,27,2017,18,0.16
11,27,2017,18,0.86
12,27,2017,18,1.5
1,28,2017,18,0.11552470821732126
2,28,2017,18,0.06355473344428776
3,28,2017,18,0.051941593095055895
4,28,2017,18,0.04003160788790881
5,28,2017,18,0.02474517897823039
6,28,2017,18,0.021525738309993964
7,28,2017,18,0.03345824515665509
8,28,2017,18,0.025307636986569952
9,28,2017,18,0.04110027446340936
10,28,2017,18,0.068132669661328
11,28,2017,18,0.08405366192505001
12,28,2017,18,0.06468846624815545
1,62,2017,18,4.69061031011025
2,62,2017,18,3.1244512011961136
3,62,2017,18,1.760911581705153
4,62,2017,18,1.0153987689344712
5,62,2017,18,2.5781314544983074
6,62,2017,18,1.668709589392768
7,62,2017,18,3.1242676672513285
8,62,2017,18,4.6714211514086905
9,62,2017,18,4.543790611073388
10,62,2017,18,5.087021288348161
11,62,2017,18,5.049652379732244
12,62,2017,18,4.1686569306841585
1,9,2018,18,16.019135802469137
2,9,2018,18,14.776984126984127
3,9,2018,18,8.264734299516908
4,9,2018,18,18.64767331433998
5,9,2018,18,14.380715197956576
6,9,2018,18,18.46990231990232
7,9,2018,18,20.792047458714126
8,9,2018,18,21.366666666666664
9,9,2018,18,16.274444444444445
10,9,2018,18,11.677394636015327
11,9,2018,18,6.866551724137931
12,9,2018,18,23.787301587301588
1,10,2018,18,22.739886911383017
2,10,2018,18,17.766190476190477
3,10,2018,18,11.52816091954023
4,10,2018,18,35.63002645502645
5,10,2018,18,24.65
6,10,2018,18,29.793390804597703
7,10,2018,18,33.638440860215056
8,10,2018,18,33.8611531986532
9,10,2018,18,36.45617816091954
10,10,2018,18,22.718709677419355
11,10,2018,18,16.782801724137933
12,10,2018,18,30.776181353767562
1,17,2018,18,0.16041666666666665
2,17,2018,18,0.1409800841241807
3,17,2018,18,0.0929016138971812
4,17,2018,18,0.28904890944263095
5,17,2018,18,0.24240408631600668
6,17,2018,18,0.33705287321787825
7,17,2018,18,0.23827869973869711
8,17,2018,18,0.2589234623987438
9,17,2018,18,0.22744709011840442
10,17,2018,18,0.2232398978425863
11,17,2018,18,0.1596879027948301
12,17,2018,18,0.15664115761579522
1,19,2018,18,0.0018429127998547232
2,19,2018,18,0.0017169655120598498
3,19,2018,18,0.00065972303446747
4,19,2018,18,0.00217003619044397
5,19,2018,18,0.0018903599733695597
6,19,2018,18,0.00210155479482731
7,19,2018,18,0.00231729811672298
8,19,2018,18,0.00118499237365801
9,19,2018,18,0.001384876359999
10,19,2018,18,0.00146129998857673
11,19,2018,18,0.00117095502492644
12,19,2018,18,0.00157363634110489
1,27,2018,18,0.31
2,27,2018,18,0.42
3,27,2018,18,0.16166666666666665
4,27,2018,18,0.055
5,27,2018,18,0.055
6,27,2018,18,0.05500000000000001
7,27,2018,18,0.11000000000000001
8,27,2018,18,0.054
9,27,2018,18,0.054
10,27,2018,18,0.05500000000000001
11,27,2018,18,0.15
12,27,2018,18,0.64
1,28,2018,18,0.05177794583614778
2,28,2018,18,0.036518022232712576
3,28,2018,18,0.02509886161255852
4,28,2018,18,0.03772219333773181
5,28,2018,18,0.03434127132306526
6,28,2018,18,0.030047779851221854
7,28,2018,18,0.03915206098091404
8,28,2018,18,0.03582890523547963
9,28,2018,18,0.03549418414314415
10,28,2018,18,0.032400041389687106
11,28,2018,18,0.05038903063995892
12,28,2018,18,0.04297918251552958
1,62,2018,18,5.09791723657066
2,62,2018,18,3.1034990446238115
3,62,2018,18,1.7163161197357166
4,62,2018,18,3.096585119713254
5,62,2018,18,1.9426533038739349
6,62,2018,18,1.9533131284427672
7,62,2018,18,2.4712330609491415
8,62,2018,18,1.130166057215828
9,62,2018,18,1.9185595679587748
10,62,2018,18,2.372180811045768
11,62,2018,18,2.026710919749627
12,62,2018,18,3.8813445022104167
1,9,2019,18,13.239285714285714
2,9,2019,18,19.249074074074073
3,9,2019,18,15.203418803418804
4,9,2019,18,9.648148148148147
5,9,2019,18,13.459770114942529
6,9,2019,18,16.506666666666668
7,9,2019,18,26.51746031746032
8,9,2019,18,20.209595959595962
9,9,2019,18,14.285185185185185
10,9,2019,18,12.54212454212454
11,9,2019,18,8.50487483530962
12,9,2019,18,11.253256704980844
1,10,2019,18,20.516666666666666
2,10,2019,18,24.371794871794872
3,10,2019,18,27.044003250899802
4,10,2019,18,15.92979242979243
5,10,2019,18,24.548148148148147
6,10,2019,18,29.07843137254902
7,10,2019,18,37.87777777777778
8,10,2019,18,29.16540404040404
9,10,2019,18,27.97380952380952
10,10,2019,18,20.290476190476195
11,10,2019,18,14.945238095238095
12,10,2019,18,19.07037037037037
1,17,2019,18,0.106131930762
2,17,2019,18,0.23115
3,17,2019,18,0.19075
4,17,2019,18,0.184
5,17,2019,18,0.276
6,17,2019,18,0.401
7,17,2019,18,0.391
8,17,2019,18,0.3293333333333333
9,17,2019,18,0.29100000000000004
10,17,2019,18,0.208875
11,17,2019,18,0.094
12,17,2019,18,0.442
1,19,2019,18,0.0010451740994782
2,19,2019,18,0.0028519999999999995
3,19,2019,18,0.0021078333333333335
4,19,2019,18,0.0015699999999999998
5,19,2019,18,0.0022085
6,19,2019,18,0.003207
7,19,2019,18,0.003299
8,19,2019,18,0.0030526666666666666
9,19,2019,18,0.002613
10,19,2019,18,0.002538
11,19,2019,18,0.001467
12,19,2019,18,0.001522
1,27,2019,18,
2,27,2019,18,
3,27,2019,18,0.091
4,27,2019,18,0.091
5,27,2019,18,0.091
6,27,2019,18,0.091
7,27,2019,18,0.091
8,27,2019,18,0.091
9,27,2019,18,0.091
10,27,2019,18,0.091
11,27,2019,18,0.2346
12,27,2019,18,0.3062
1,28,2019,18,0.03687912779308
2,28,2019,18,0.051949999999999996
3,28,2019,18,0.05
4,28,2019,18,0.0407
5,28,2019,18,0.02475
6,28,2019,18,0.041999999999999996
7,28,2019,18,0.0297
8,28,2019,18,0.10733333333333334
9,28,2019,18,0.0235
10,28,2019,18,0.037500000000000006
11,28,2019,18,0.06
12,28,2019,18,0.10009999999999998
1,62,2019,18,2.4046683807516
2,62,2019,18,5.786
3,62,2019,18,4.919666666666667
4,62,2019,18,5.353
5,62,2019,18,5.6945
6,62,2019,18,7.227
7,62,2019,18,4.461
8,62,2019,18,4.286333333333333
9,62,2019,18,4.0329999999999995
10,62,2019,18,3.6134999999999993
11,62,2019,18,1.626
12,62,2019,18,1.9269999999999998
1,9,2017,19,2.375
2,9,2017,19,5.08
3,9,2017,19,2.838709677419355
4,9,2017,19,3.103448275862069
5,9,2017,19,3.161290322580645
6,9,2017,19,5.482758620689655
7,9,2017,19,4.931034482758621
8,9,2017,19,5.806451612903226
9,9,2017,19,3.7333333333333334
10,9,2017,19,4.419354838709677
11,9,2017,19,2.2333333333333334
12,9,2017,19,1.6333333333333333
1,10,2017,19,16.270967741935483
2,10,2017,19,26.325396825396826
3,10,2017,19,16.529032258064515
4,10,2017,19,17.983333333333334
5,10,2017,19,17.5
6,10,2017,19,22.566666666666666
7,10,2017,19,24.129032258064516
8,10,2017,19,26.967741935483872
9,10,2017,19,19.9
10,10,2017,19,22.07168458781362
11,10,2017,19,17.21666666666667
12,10,2017,19,14.903225806451612
1,17,2017,19,0.07254627725215959
2,17,2017,19,0.3405469166176104
3,17,2017,19,0.164886444900987
4,17,2017,19,0.16425215670679782
5,17,2017,19,0.10078696237716081
6,17,2017,19,0.1283748319991204
7,17,2017,19,0.1566246213620174
8,17,2017,19,0.1573392556075818
9,17,2017,19,0.1514515339183272
10,17,2017,19,0.18653045628856502
11,17,2017,19,0.1272621496150908
12,17,2017,19,0.05
1,19,2017,19,0.00980102027951743
2,19,2017,19,0.0037492264146233604
3,19,2017,19,0.0037771215972149876
4,19,2017,19,0.003424622019363447
5,19,2017,19,0.0030552132746405856
6,19,2017,19,0.0030133413834741904
7,19,2017,19,0.00299174308224818
8,19,2017,19,0.00079634233712502
9,19,2017,19,0.00328693767216017
10,19,2017,19,0.005178739076458611
11,19,2017,19,0.00622901421368808
12,19,2017,19,0.003244071249061893
1,28,2017,19,0.019438669186069756
2,28,2017,19,0.020083819668055843
3,28,2017,19,0.0291673182485369
4,28,2017,19,0.01923905358580182
5,28,2017,19,0.01234379842508978
6,28,2017,19,0.01
7,28,2017,19,0.012
8,28,2017,19,0.02096081897523722
9,28,2017,19,0.0151905185263819
10,28,2017,19,0.01650600380012144
11,28,2017,19,0.02492225421637186
12,28,2017,19,0.01
1,62,2017,19,2.621231598151116
2,62,2017,19,3.34617645773222
3,62,2017,19,2.8113816063280432
4,62,2017,19,2.836078795938329
5,62,2017,19,3.0837184859038453
6,62,2017,19,2.769179843085441
7,62,2017,19,2.83827618843902
8,62,2017,19,0.32457806158749797
9,62,2017,19,2.8488007915550613
10,62,2017,19,2.8620286401053137
11,62,2017,19,3.1830286222176
12,62,2017,19,3.05879441588974
1,9,2018,19,1.8
2,9,2018,19,2.227272727272727
3,9,2018,19,1.7142857142857142
4,9,2018,19,4.888888888888889
5,9,2018,19,4.433333333333334
6,9,2018,19,5.37037037037037
7,9,2018,19,7.7
8,9,2018,19,8.566666666666666
9,9,2018,19,7.689655172413793
10,9,2018,19,4.620689655172414
11,9,2018,19,2.6666666666666665
12,9,2018,19,2.129032258064516
1,10,2018,19,14.17741935483871
2,10,2018,19,15.851778656126482
3,10,2018,19,11.934331797235023
4,10,2018,19,21.08365261813538
5,10,2018,19,17.247849462365593
6,10,2018,19,20.75919540229885
7,10,2018,19,24.86874304783092
8,10,2018,19,32.564516129032256
9,10,2018,19,22.56494252873563
10,10,2018,19,16.129032258064516
11,10,2018,19,13.633333333333333
12,10,2018,19,14.25
1,17,2018,19,0.05
2,17,2018,19,0.0896501537678008
3,17,2018,19,0.05
4,17,2018,19,0.1663123151358446
5,17,2018,19,0.108194489094143
6,17,2018,19,0.1439137333254982
7,17,2018,19,0.18330804850400578
8,17,2018,19,0.2542483701060274
9,17,2018,19,0.13166185700575123
10,17,2018,19,0.0827462733345086
11,17,2018,19,0.0604919311753222
12,17,2018,19,0.065626138567315
1,19,2018,19,0.00048469055987944
2,19,2018,19,0.0009616867110205801
3,19,2018,19,0.00019245946358892
4,19,2018,19,0.0008172251278133001
5,19,2018,19,0.00118328854728504
6,19,2018,19,0.00069529023790878
7,19,2018,19,0.00090198310475482
8,19,2018,19,0.0010452207187658402
9,19,2018,19,0.00067268920581248
10,19,2018,19,0.0005460476061420799
11,19,2018,19,0.00047740971062764
12,19,2018,19,0.00039030243785428
1,28,2018,19,0.01
2,28,2018,19,0.01825441225441226
3,28,2018,19,0.01
4,28,2018,19,0.0186148361442479
5,28,2018,19,0.030624857264995663
6,28,2018,19,0.01
7,28,2018,19,0.027209560986046117
8,28,2018,19,0.02334739973535626
9,28,2018,19,0.01552793916232308
10,28,2018,19,0.01
11,28,2018,19,0.012036747566159339
12,28,2018,19,0.012180917122093602
1,62,2018,19,0.122
2,62,2018,19,0.2331872049519108
3,62,2018,19,0.1940023945128286
4,62,2018,19,0.515579322638146
5,62,2018,19,0.3268017152013692
6,62,2018,19,0.4833249103837344
7,62,2018,19,0.4465063466066882
8,62,2018,19,1.2086319162009087
9,62,2018,19,0.6769458322038782
10,62,2018,19,0.294220675468403
11,62,2018,19,0.2519722386417888
12,62,2018,19,0.1391816027110144
1,9,2019,19,2.4444444444444446
2,9,2019,19,5.333333333333333
3,9,2019,19,4.225806451612903
4,9,2019,19,2.5357142857142856
5,9,2019,19,2.5172413793103448
6,9,2019,19,5.678571428571429
7,9,2019,19,8.870967741935484
8,9,2019,19,5.8
9,9,2019,19,4.714285714285714
10,9,2019,19,3.896551724137931
11,9,2019,19,1.8275862068965518
12,9,2019,19,2.4615384615384617
1,10,2019,19,4.037037037037037
2,10,2019,19,10.142857142857142
3,10,2019,19,8.67741935483871
4,10,2019,19,6.233333333333333
5,10,2019,19,6.107142857142857
6,10,2019,19,13.526315789473685
7,10,2019,19,17.032258064516128
8,10,2019,19,9.903225806451612
9,10,2019,19,7.0344827586206895
10,10,2019,19,6.612903225806452
11,10,2019,19,2.4827586206896552
12,10,2019,19,3.4444444444444446
1,17,2019,19,0.0713208360268
2,17,2019,19,0.13999999999999999
3,17,2019,19,0.1
4,17,2019,19,0.096
5,17,2019,19,0.062
6,17,2019,19,0.19
7,17,2019,19,0.154
8,17,2019,19,0.10800000000000001
9,17,2019,19,0.11600000000000002
10,17,2019,19,0.07200000000000001
11,17,2019,19,0.05
12,17,2019,19,0.068
1,19,2019,19,0.0005585342972844
2,19,2019,19,0.001188
3,19,2019,19,0.000738
4,19,2019,19,0.0007939999999999999
5,19,2019,19,0.0004879999999999999
6,19,2019,19,0.0009340000000000002
7,19,2019,19,0.0015119999999999999
8,19,2019,19,0.000612
9,19,2019,19,0.00056
10,19,2019,19,0.001214
11,19,2019,19,0.000352
12,19,2019,19,0.00089
1,28,2019,19,0.01477596912892
2,28,2019,19,0.028000000000000004
3,28,2019,19,0.02
4,28,2019,19,0.024
5,28,2019,19,0.01
6,28,2019,19,0.018
7,28,2019,19,0.019999999999999997
8,28,2019,19,0.01
9,28,2019,19,0.01
10,28,2019,19,0.01
11,28,2019,19,0.012
12,28,2019,19,0.019999999999999997
1,62,2019,19,0.198947680207
2,62,2019,19,0.39199999999999996
3,62,2019,19,0.34400000000000003
4,62,2019,19,0.38800000000000007
5,62,2019,19,0.132
6,62,2019,19,0.518
7,62,2019,19,0.39
8,62,2019,19,0.1
9,62,2019,19,0.1
10,62,2019,19,0.1
11,62,2019,19,0.1
12,62,2019,19,0.154
1,9,2017,20,12.835172413793103
2,9,2017,20,9.998677248677248
3,9,2017,20,7.690025954764553
4,9,2017,20,7.673950617283951
5,9,2017,20,7.539982696823631
6,9,2017,20,8.591301044634378
7,9,2017,20,6.651115093588213
8,9,2017,20,5.0982051282051275
9,9,2017,20,6.1200933367902515
10,9,2017,20,10.48906192065258
11,9,2017,20,10.13
12,9,2017,20,8.917204301075268
1,10,2017,20,19.211266427718037
2,10,2017,20,18.873030570252794
3,10,2017,20,17.784479841492466
4,10,2017,20,16.12425925925926
5,10,2017,20,15.441979670402608
6,10,2017,20,17.589616858237548
7,10,2017,20,15.35566859663634
8,10,2017,20,14.484665769464929
9,10,2017,20,15.00130661165144
10,10,2017,20,19.0499476784905
11,10,2017,20,16.780576131687244
12,10,2017,20,13.322078853046596
1,17,2017,20,0.3580645161290321
2,17,2017,20,0.26538461538461544
3,17,2017,20,0.20645161290322586
4,17,2017,20,0.22000000000000006
5,17,2017,20,0.21000000000000005
6,17,2017,20,0.20000000000000004
7,17,2017,20,0.20000000000000007
8,17,2017,20,0.20000000000000007
9,17,2017,20,0.22666666666666674
10,17,2017,20,0.32258064516129026
11,17,2017,20,0.3625
12,17,2017,20,0.24000000000000005
1,27,2017,20,0.24333333333333332
2,27,2017,20,0.15125000000000002
3,27,2017,20,0.07875000000000001
4,27,2017,20,0.05
5,27,2017,20,0.05
6,27,2017,20,0.05
7,27,2017,20,0.05
8,27,2017,20,0.05
9,27,2017,20,0.05
10,27,2017,20,0.060000000000000005
11,27,2017,20,0.3285714285714286
12,27,2017,20,0.2414285714285714
1,28,2017,20,0.2548387096774194
2,28,2017,20,0.20000000000000004
3,28,2017,20,0.20000000000000007
4,28,2017,20,0.20000000000000007
5,28,2017,20,0.20000000000000007
6,28,2017,20,0.20000000000000004
7,28,2017,20,0.20000000000000007
8,28,2017,20,0.20000000000000007
9,28,2017,20,0.20000000000000007
10,28,2017,20,0.21612903225806457
11,28,2017,20,0.2416666666666667
12,28,2017,20,0.20000000000000004
1,62,2017,20,2.096774193548387
2,62,2017,20,2.269230769230769
3,62,2017,20,2.225806451612903
4,62,2017,20,2.0
5,62,2017,20,2.066666666666667
6,62,2017,20,2.125
7,62,2017,20,2.0
8,62,2017,20,2.064516129032258
9,62,2017,20,2.0
10,62,2017,20,2.0
11,62,2017,20,2.6666666666666665
12,62,2017,20,2.1
1,9,2018,20,8.97174638487208
2,9,2018,20,10.595512820512818
3,9,2018,20,5.366666666666667
4,9,2018,20,7.831111111111112
5,9,2018,20,9.701928068223951
6,9,2018,20,9.804911111111112
7,9,2018,20,9.958064516129035
8,9,2018,20,9.10483870967742
9,9,2018,20,10.303804347826087
10,9,2018,20,8.190322580645162
11,9,2018,20,7.381666666666667
12,9,2018,20,11.173118279569893
1,10,2018,20,15.05706778254498
2,10,2018,20,14.872603219825443
3,10,2018,20,10.283413669509331
4,10,2018,20,15.297647935291614
5,10,2018,20,16.806659515864187
6,10,2018,20,15.860592957489509
7,10,2018,20,16.62577400815721
8,10,2018,20,16.08725038402458
9,10,2018,20,18.940535714285712
10,10,2018,20,17.961693548387096
11,10,2018,20,13.849999999999998
12,10,2018,20,18.731785317018907
1,17,2018,20,0.23492077990000002
2,17,2018,20,0.40719407009999997
