MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL,CERO,B,C,ECO,Sin_distintivo,Se_desconoce,VEHICULO
6.0,17.0,2017.0,12.0,0.5166819291819292,2.0,52.0,1357.0,59.0,19.0,354.0,1.0
6.0,19.0,2017.0,12.0,0.011033950617283952,2.0,52.0,1357.0,59.0,19.0,354.0,1.0
6.0,27.0,2017.0,12.0,0.04,2.0,52.0,1357.0,59.0,19.0,354.0,1.0
6.0,28.0,2017.0,12.0,0.07499864333197667,2.0,52.0,1357.0,59.0,19.0,354.0,1.0
6.0,62.0,2017.0,12.0,2.142406898656899,2.0,52.0,1357.0,59.0,19.0,354.0,1.0
7.0,9.0,2017.0,12.0,9.804852422738962,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,10.0,2017.0,12.0,18.000326941674416,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,17.0,2017.0,12.0,0.48257326007326007,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,19.0,2017.0,12.0,0.010113247863247863,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,27.0,2017.0,12.0,0.04,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,28.0,2017.0,12.0,0.07091666666666668,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
7.0,62.0,2017.0,12.0,2.4803247863247857,2.0,45.0,1173.0,51.0,17.0,306.0,1.0
8.0,9.0,2017.0,12.0,14.555486125148068,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,10.0,2017.0,12.0,18.191131465586686,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,17.0,2017.0,12.0,0.33195646945646945,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,19.0,2017.0,12.0,0.009963924963924963,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,27.0,2017.0,12.0,0.04,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,28.0,2017.0,12.0,0.04857263107263107,1.0,30.0,803.0,35.0,11.0,209.0,1.0
8.0,62.0,2017.0,12.0,1.7085365560365564,1.0,30.0,803.0,35.0,11.0,209.0,1.0
9.0,9.0,2017.0,12.0,7.612760025062656,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,10.0,2017.0,12.0,12.724835906032027,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,17.0,2017.0,12.0,0.48732564965898306,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,19.0,2017.0,12.0,0.011965811965811965,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,27.0,2017.0,12.0,0.04,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,28.0,2017.0,12.0,0.07826131892798559,1.0,35.0,923.0,40.0,13.0,241.0,1.0
9.0,62.0,2017.0,12.0,1.4441934916934918,1.0,35.0,923.0,40.0,13.0,241.0,1.0
10.0,9.0,2017.0,12.0,9.095530938595454,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,10.0,2017.0,12.0,14.029429169741373,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,17.0,2017.0,12.0,0.47232563732563726,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,19.0,2017.0,12.0,0.014908918242251573,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,27.0,2017.0,12.0,0.04,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,28.0,2017.0,12.0,0.0820601312267979,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
10.0,62.0,2017.0,12.0,0.9910618548118547,2.0,40.0,1040.0,45.0,15.0,271.0,1.0
11.0,9.0,2017.0,12.0,7.994580017683466,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,10.0,2017.0,12.0,15.529622655777374,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,17.0,2017.0,12.0,0.6751310880477548,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,19.0,2017.0,12.0,0.013350970017636686,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,27.0,2017.0,12.0,0.23166666666666666,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,28.0,2017.0,12.0,0.11799721883055216,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
11.0,62.0,2017.0,12.0,1.1921175892009224,2.0,42.0,1114.0,48.0,16.0,290.0,1.0
12.0,9.0,2017.0,12.0,8.307128205128206,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,10.0,2017.0,12.0,11.521479327490024,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,17.0,2017.0,12.0,0.5254658797992131,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,19.0,2017.0,12.0,0.014395061728395062,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,27.0,2017.0,12.0,0.07,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,28.0,2017.0,12.0,0.16053574820241487,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
12.0,62.0,2017.0,12.0,0.7059253832587165,2.0,40.0,1043.0,45.0,15.0,272.0,1.0
1.0,9.0,2018.0,12.0,7.455508232000034,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,9.0,2018.0,12.0,7.455508232000034,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,10.0,2018.0,12.0,11.238616556137252,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,10.0,2018.0,12.0,11.238616556137252,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,17.0,2018.0,12.0,0.4292773029439696,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,17.0,2018.0,12.0,0.4292773029439696,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,19.0,2018.0,12.0,0.011827635327635326,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,19.0,2018.0,12.0,0.011827635327635326,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,27.0,2018.0,12.0,0.135,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,27.0,2018.0,12.0,0.135,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,28.0,2018.0,12.0,0.0782616334283001,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,28.0,2018.0,12.0,0.0782616334283001,0.0,0.0,75.0,0.0,1.0,3.0,2.0
1.0,62.0,2018.0,12.0,0.8289145299145299,2.0,39.0,1112.0,58.0,10.0,188.0,1.0
1.0,62.0,2018.0,12.0,0.8289145299145299,0.0,0.0,75.0,0.0,1.0,3.0,2.0
2.0,9.0,2018.0,12.0,7.777724867724867,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,9.0,2018.0,12.0,7.777724867724867,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,10.0,2018.0,12.0,11.983958333333335,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,10.0,2018.0,12.0,11.983958333333335,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,17.0,2018.0,12.0,0.4943198838198838,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,17.0,2018.0,12.0,0.4943198838198838,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,19.0,2018.0,12.0,0.011894327894327893,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,19.0,2018.0,12.0,0.011894327894327893,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,27.0,2018.0,12.0,0.07250000000000001,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,27.0,2018.0,12.0,0.07250000000000001,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,28.0,2018.0,12.0,0.08987312687312687,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,28.0,2018.0,12.0,0.08987312687312687,0.0,0.0,79.0,0.0,1.0,3.0,2.0
2.0,62.0,2018.0,12.0,0.7443586968586968,2.0,42.0,1179.0,61.0,10.0,199.0,1.0
2.0,62.0,2018.0,12.0,0.7443586968586968,0.0,0.0,79.0,0.0,1.0,3.0,2.0
3.0,9.0,2018.0,12.0,6.606934289127836,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,9.0,2018.0,12.0,6.606934289127836,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,10.0,2018.0,12.0,10.198319556915882,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,10.0,2018.0,12.0,10.198319556915882,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,17.0,2018.0,12.0,0.3420639730639731,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,17.0,2018.0,12.0,0.3420639730639731,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,19.0,2018.0,12.0,0.01074915824915825,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,19.0,2018.0,12.0,0.01074915824915825,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,27.0,2018.0,12.0,0.056,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,27.0,2018.0,12.0,0.056,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,28.0,2018.0,12.0,0.08092022792022793,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,28.0,2018.0,12.0,0.08092022792022793,0.0,1.0,91.0,0.0,2.0,3.0,2.0
3.0,62.0,2018.0,12.0,0.7090143745143745,2.0,48.0,1355.0,70.0,12.0,229.0,1.0
3.0,62.0,2018.0,12.0,0.7090143745143745,0.0,1.0,91.0,0.0,2.0,3.0,2.0
4.0,9.0,2018.0,12.0,7.8979813664596294,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,9.0,2018.0,12.0,7.8979813664596294,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,10.0,2018.0,12.0,16.83236093999599,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,10.0,2018.0,12.0,16.83236093999599,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,17.0,2018.0,12.0,0.5422551892551893,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,17.0,2018.0,12.0,0.5422551892551893,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,19.0,2018.0,12.0,0.010726495726495724,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,19.0,2018.0,12.0,0.010726495726495724,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,27.0,2018.0,12.0,0.04,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,27.0,2018.0,12.0,0.04,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,28.0,2018.0,12.0,0.10399063899063897,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,28.0,2018.0,12.0,0.10399063899063897,0.0,1.0,86.0,0.0,2.0,3.0,2.0
4.0,62.0,2018.0,12.0,1.6600608465608466,2.0,45.0,1275.0,66.0,11.0,215.0,1.0
4.0,62.0,2018.0,12.0,1.6600608465608466,0.0,1.0,86.0,0.0,2.0,3.0,2.0
5.0,9.0,2018.0,12.0,10.758326440584502,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,9.0,2018.0,12.0,10.758326440584502,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,10.0,2018.0,12.0,15.977738645044587,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,10.0,2018.0,12.0,15.977738645044587,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,17.0,2018.0,12.0,0.5346237373737375,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,17.0,2018.0,12.0,0.5346237373737375,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,19.0,2018.0,12.0,0.010340909090909088,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,19.0,2018.0,12.0,0.010340909090909088,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,27.0,2018.0,12.0,0.04,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,27.0,2018.0,12.0,0.04,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,28.0,2018.0,12.0,0.08563355780022447,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,28.0,2018.0,12.0,0.08563355780022447,0.0,1.0,99.0,0.0,2.0,4.0,2.0
5.0,62.0,2018.0,12.0,2.0182732884399552,2.0,52.0,1473.0,77.0,13.0,249.0,1.0
5.0,62.0,2018.0,12.0,2.0182732884399552,0.0,1.0,99.0,0.0,2.0,4.0,2.0
6.0,9.0,2018.0,12.0,8.806314524555905,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,9.0,2018.0,12.0,8.806314524555905,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,10.0,2018.0,12.0,14.250719653909309,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,10.0,2018.0,12.0,14.250719653909309,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,17.0,2018.0,12.0,0.545752849002849,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,17.0,2018.0,12.0,0.545752849002849,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,19.0,2018.0,12.0,0.010111111111111109,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,19.0,2018.0,12.0,0.010111111111111109,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,27.0,2018.0,12.0,0.04,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,27.0,2018.0,12.0,0.04,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,28.0,2018.0,12.0,0.0821417378917379,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,28.0,2018.0,12.0,0.0821417378917379,0.0,1.0,103.0,0.0,2.0,4.0,2.0
6.0,62.0,2018.0,12.0,1.906502849002849,2.0,54.0,1529.0,79.0,13.0,258.0,1.0
6.0,62.0,2018.0,12.0,1.906502849002849,0.0,1.0,103.0,0.0,2.0,4.0,2.0
7.0,9.0,2018.0,12.0,12.12391112155818,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,9.0,2018.0,12.0,12.12391112155818,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,10.0,2018.0,12.0,17.646500315178844,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,10.0,2018.0,12.0,17.646500315178844,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,17.0,2018.0,12.0,0.4879425019425019,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,17.0,2018.0,12.0,0.4879425019425019,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,19.0,2018.0,12.0,0.010294612794612794,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,19.0,2018.0,12.0,0.010294612794612794,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,27.0,2018.0,12.0,0.04,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,27.0,2018.0,12.0,0.04,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,28.0,2018.0,12.0,0.07726651126651125,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,28.0,2018.0,12.0,0.07726651126651125,0.0,1.0,96.0,0.0,2.0,3.0,2.0
7.0,62.0,2018.0,12.0,1.9640419580419584,2.0,50.0,1428.0,74.0,12.0,241.0,1.0
7.0,62.0,2018.0,12.0,1.9640419580419584,0.0,1.0,96.0,0.0,2.0,3.0,2.0
8.0,9.0,2018.0,12.0,11.853857789348927,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,9.0,2018.0,12.0,11.853857789348927,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,10.0,2018.0,12.0,15.792242603317533,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,10.0,2018.0,12.0,15.792242603317533,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,17.0,2018.0,12.0,0.39489035655702326,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,17.0,2018.0,12.0,0.39489035655702326,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,19.0,2018.0,12.0,0.010648148148148148,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,19.0,2018.0,12.0,0.010648148148148148,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,27.0,2018.0,12.0,0.04,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,27.0,2018.0,12.0,0.04,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,28.0,2018.0,12.0,0.07626046792713459,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,28.0,2018.0,12.0,0.07626046792713459,0.0,0.0,78.0,0.0,1.0,3.0,2.0
8.0,62.0,2018.0,12.0,1.3373491323491322,2.0,41.0,1159.0,60.0,10.0,196.0,1.0
8.0,62.0,2018.0,12.0,1.3373491323491322,0.0,0.0,78.0,0.0,1.0,3.0,2.0
9.0,9.0,2018.0,12.0,8.570768253968254,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,9.0,2018.0,12.0,8.570768253968254,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,10.0,2018.0,12.0,15.707625732111026,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,10.0,2018.0,12.0,15.707625732111026,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,17.0,2018.0,12.0,0.6432769329435996,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,17.0,2018.0,12.0,0.6432769329435996,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,19.0,2018.0,12.0,0.01171043771043771,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,19.0,2018.0,12.0,0.01171043771043771,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,27.0,2018.0,12.0,0.07100000000000001,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,27.0,2018.0,12.0,0.07100000000000001,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,28.0,2018.0,12.0,0.0895358468691802,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,28.0,2018.0,12.0,0.0895358468691802,0.0,0.0,58.0,0.0,1.0,2.0,2.0
9.0,62.0,2018.0,12.0,1.3975103137603138,1.0,30.0,859.0,45.0,7.0,145.0,1.0
9.0,62.0,2018.0,12.0,1.3975103137603138,0.0,0.0,58.0,0.0,1.0,2.0,2.0
10.0,9.0,2018.0,12.0,6.4385962547685445,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,9.0,2018.0,12.0,6.4385962547685445,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,10.0,2018.0,12.0,12.756961545636983,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,10.0,2018.0,12.0,12.756961545636983,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,17.0,2018.0,12.0,0.6695838544171877,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,17.0,2018.0,12.0,0.6695838544171877,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,19.0,2018.0,12.0,0.011111111111111108,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,19.0,2018.0,12.0,0.011111111111111108,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,27.0,2018.0,12.0,0.04,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,27.0,2018.0,12.0,0.04,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,28.0,2018.0,12.0,0.08508525733525733,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,28.0,2018.0,12.0,0.08508525733525733,0.0,0.0,72.0,0.0,1.0,3.0,2.0
10.0,62.0,2018.0,12.0,0.9327447490780822,1.0,37.0,1063.0,55.0,9.0,179.0,1.0
10.0,62.0,2018.0,12.0,0.9327447490780822,0.0,0.0,72.0,0.0,1.0,3.0,2.0
11.0,9.0,2018.0,12.0,5.890592516645148,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,9.0,2018.0,12.0,5.890592516645148,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,10.0,2018.0,12.0,10.587541795607232,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,10.0,2018.0,12.0,10.587541795607232,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,17.0,2018.0,12.0,0.6183809523809524,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,17.0,2018.0,12.0,0.6183809523809524,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,19.0,2018.0,12.0,0.010730158730158729,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,19.0,2018.0,12.0,0.010730158730158729,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,27.0,2018.0,12.0,0.11166666666666666,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,27.0,2018.0,12.0,0.11166666666666666,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,28.0,2018.0,12.0,0.08989743589743592,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,28.0,2018.0,12.0,0.08989743589743592,0.0,0.0,70.0,0.0,1.0,3.0,2.0
11.0,62.0,2018.0,12.0,0.8881904761904761,1.0,37.0,1041.0,54.0,9.0,176.0,1.0
11.0,62.0,2018.0,12.0,0.8881904761904761,0.0,0.0,70.0,0.0,1.0,3.0,2.0
12.0,9.0,2018.0,12.0,10.16920255310133,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,9.0,2018.0,12.0,10.16920255310133,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,10.0,2018.0,12.0,13.38428261337235,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,10.0,2018.0,12.0,13.38428261337235,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,17.0,2018.0,12.0,0.5529502904502903,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,17.0,2018.0,12.0,0.5529502904502903,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,19.0,2018.0,12.0,0.012954822954822953,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,19.0,2018.0,12.0,0.012954822954822953,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,27.0,2018.0,12.0,0.34,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,27.0,2018.0,12.0,0.34,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,28.0,2018.0,12.0,0.09934047434047434,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,28.0,2018.0,12.0,0.09934047434047434,0.0,0.0,73.0,0.0,1.0,3.0,2.0
12.0,62.0,2018.0,12.0,0.9539692714692715,1.0,38.0,1085.0,56.0,9.0,183.0,1.0
12.0,62.0,2018.0,12.0,0.9539692714692715,0.0,0.0,73.0,0.0,1.0,3.0,2.0
1.0,9.0,2019.0,12.0,11.155324675324675,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,9.0,2019.0,12.0,11.155324675324675,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,9.0,2019.0,12.0,11.155324675324675,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,10.0,2019.0,12.0,12.233295843589962,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,10.0,2019.0,12.0,12.233295843589962,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,10.0,2019.0,12.0,12.233295843589962,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,17.0,2019.0,12.0,0.34091556591556593,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,17.0,2019.0,12.0,0.34091556591556593,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,17.0,2019.0,12.0,0.34091556591556593,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,19.0,2019.0,12.0,0.009283475783475784,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,19.0,2019.0,12.0,0.009283475783475784,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,19.0,2019.0,12.0,0.009283475783475784,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,27.0,2019.0,12.0,,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,27.0,2019.0,12.0,,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,27.0,2019.0,12.0,,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,28.0,2019.0,12.0,0.15485642752309417,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,28.0,2019.0,12.0,0.15485642752309417,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,28.0,2019.0,12.0,0.15485642752309417,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,62.0,2019.0,12.0,0.815470473970474,3.0,32.0,1101.0,68.0,11.0,184.0,1.0
1.0,62.0,2019.0,12.0,0.815470473970474,0.0,0.0,75.0,0.0,1.0,2.0,2.0
1.0,62.0,2019.0,12.0,0.815470473970474,0.0,0.0,75.0,0.0,1.0,2.0,2.0
2.0,9.0,2019.0,12.0,8.47979797979798,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,9.0,2019.0,12.0,8.47979797979798,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,9.0,2019.0,12.0,8.47979797979798,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,10.0,2019.0,12.0,27.998660714285712,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,10.0,2019.0,12.0,27.998660714285712,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,10.0,2019.0,12.0,27.998660714285712,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,17.0,2019.0,12.0,0.681,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,17.0,2019.0,12.0,0.681,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,17.0,2019.0,12.0,0.681,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,19.0,2019.0,12.0,0.013125000000000001,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,19.0,2019.0,12.0,0.013125000000000001,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,19.0,2019.0,12.0,0.013125000000000001,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,27.0,2019.0,12.0,,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,27.0,2019.0,12.0,,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,27.0,2019.0,12.0,,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,28.0,2019.0,12.0,0.1323125,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,28.0,2019.0,12.0,0.1323125,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,28.0,2019.0,12.0,0.1323125,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,62.0,2019.0,12.0,1.8753749999999998,3.0,34.0,1150.0,71.0,11.0,192.0,1.0
2.0,62.0,2019.0,12.0,1.8753749999999998,0.0,0.0,79.0,0.0,1.0,2.0,2.0
2.0,62.0,2019.0,12.0,1.8753749999999998,0.0,0.0,79.0,0.0,1.0,2.0,2.0
3.0,9.0,2019.0,12.0,11.926257166746296,4.0,41.0,1403.0,87.0,14.0,235.0,1.0
3.0,9.0,2019.0,12.0,11.926257166746296,0.0,0.0,96.0,0.0,2.0,2.0,2.0
3.0,9.0,2019.0,12.0,11.926257166746296,0.0,0.0,96.0,0.0,2.0,2.0,2.0
