PUNTO_MUESTREO,MES,MAGNITUD,ANO,PROVINCIA,MEDIA_MAGS,LONGITUD,LATITUD
28079048,02,12,2020,28,77.29032258064517,-3.6903729,40.4398904
28079048,03,12,2020,28,33.45161290322581,-3.6903729,40.4398904
28079048,04,12,2020,28,14.096774193548388,-3.6903729,40.4398904
28079048,05,12,2020,28,13.225806451612904,-3.6903729,40.4398904
28079048,06,12,2020,28,16.93548387096774,-3.6903729,40.4398904
28079048,07,12,2020,28,21.29032258064516,-3.6903729,40.4398904
28079048,08,12,2020,28,22.548387096774192,-3.6903729,40.4398904
28079048,09,12,2020,28,33.16129032258065,-3.6903729,40.4398904
28079048,10,12,2020,28,43.516129032258064,-3.6903729,40.4398904
28079048,11,12,2020,28,61.67741935483871,-3.6903729,40.4398904
28079048,12,12,2020,28,53.096774193548384,-3.6903729,40.4398904
28079048,01,7,2020,28,27.387096774193548,-3.6903729,40.4398904
28079048,02,7,2020,28,21.870967741935484,-3.6903729,40.4398904
28079048,03,7,2020,28,5.935483870967742,-3.6903729,40.4398904
28079048,04,7,2020,28,1.2580645161290323,-3.6903729,40.4398904
28079048,05,7,2020,28,1.3548387096774193,-3.6903729,40.4398904
28079048,06,7,2020,28,1.7096774193548387,-3.6903729,40.4398904
28079048,07,7,2020,28,1.6451612903225807,-3.6903729,40.4398904
28079048,08,7,2020,28,1.8387096774193548,-3.6903729,40.4398904
28079048,09,7,2020,28,3.870967741935484,-3.6903729,40.4398904
28079048,10,7,2020,28,8.03225806451613,-3.6903729,40.4398904
28079048,11,7,2020,28,13.516129032258064,-3.6903729,40.4398904
28079048,12,7,2020,28,11.903225806451612,-3.6903729,40.4398904
28079048,01,8,2020,28,47.774193548387096,-3.6903729,40.4398904
28079048,02,8,2020,28,43.774193548387096,-3.6903729,40.4398904
28079048,03,8,2020,28,24.225806451612904,-3.6903729,40.4398904
28079048,04,8,2020,28,11.96774193548387,-3.6903729,40.4398904
28079048,05,8,2020,28,11.193548387096774,-3.6903729,40.4398904
28079048,06,8,2020,28,14.419354838709678,-3.6903729,40.4398904
28079048,07,8,2020,28,18.677419354838708,-3.6903729,40.4398904
28079048,08,8,2020,28,19.580645161290324,-3.6903729,40.4398904
28079048,09,8,2020,28,27.225806451612904,-3.6903729,40.4398904
28079048,10,8,2020,28,31.193548387096776,-3.6903729,40.4398904
28079048,11,8,2020,28,40.903225806451616,-3.6903729,40.4398904
28079048,12,8,2020,28,34.96774193548387,-3.6903729,40.4398904
28079048,01,9,2020,28,15.580645161290322,-3.6903729,40.4398904
28079048,02,9,2020,28,16.483870967741936,-3.6903729,40.4398904
28079048,03,9,2020,28,7.290322580645161,-3.6903729,40.4398904
28079048,04,9,2020,28,5.967741935483871,-3.6903729,40.4398904
28079048,05,9,2020,28,7.161290322580645,-3.6903729,40.4398904
28079048,06,9,2020,28,8.870967741935484,-3.6903729,40.4398904
28079048,07,9,2020,28,12.193548387096774,-3.6903729,40.4398904
28079048,08,9,2020,28,8.193548387096774,-3.6903729,40.4398904
28079048,09,9,2020,28,7.838709677419355,-3.6903729,40.4398904
28079048,10,9,2020,28,6.580645161290323,-3.6903729,40.4398904
28079048,11,9,2020,28,12.483870967741936,-3.6903729,40.4398904
28079048,12,9,2020,28,7.612903225806452,-3.6903729,40.4398904
28079048,01,10,2021,28,17.322580645161292,-3.6903729,40.4398904
28079048,02,10,2021,28,21.06451612903226,-3.6903729,40.4398904
28079048,03,10,2021,28,22.35483870967742,-3.6903729,40.4398904
28079048,04,10,2021,28,12.258064516129032,-3.6903729,40.4398904
28079048,05,10,2021,28,12.935483870967742,-3.6903729,40.4398904
28079048,06,10,2021,28,17.741935483870968,-3.6903729,40.4398904
28079048,01,12,2021,28,88.41935483870968,-3.6903729,40.4398904
28079048,02,12,2021,28,39.83870967741935,-3.6903729,40.4398904
28079048,03,12,2021,28,34.67741935483871,-3.6903729,40.4398904
28079048,04,12,2021,28,28.0,-3.6903729,40.4398904
28079048,05,12,2021,28,23.64516129032258,-3.6903729,40.4398904
28079048,06,12,2021,28,23.70967741935484,-3.6903729,40.4398904
28079048,01,7,2021,28,26.64516129032258,-3.6903729,40.4398904
28079048,02,7,2021,28,6.258064516129032,-3.6903729,40.4398904
28079048,03,7,2021,28,4.645161290322581,-3.6903729,40.4398904
28079048,04,7,2021,28,3.225806451612903,-3.6903729,40.4398904
28079048,05,7,2021,28,2.5161290322580645,-3.6903729,40.4398904
28079048,06,7,2021,28,2.161290322580645,-3.6903729,40.4398904
28079048,01,8,2021,28,47.54838709677419,-3.6903729,40.4398904
28079048,02,8,2021,28,30.06451612903226,-3.6903729,40.4398904
28079048,03,8,2021,28,27.612903225806452,-3.6903729,40.4398904
28079048,04,8,2021,28,22.967741935483872,-3.6903729,40.4398904
28079048,05,8,2021,28,19.70967741935484,-3.6903729,40.4398904
28079048,06,8,2021,28,20.387096774193548,-3.6903729,40.4398904
28079048,01,9,2021,28,14.161290322580646,-3.6903729,40.4398904
28079048,02,9,2021,28,9.129032258064516,-3.6903729,40.4398904
28079048,03,9,2021,28,10.387096774193548,-3.6903729,40.4398904
28079048,04,9,2021,28,7.387096774193548,-3.6903729,40.4398904
28079048,05,9,2021,28,6.774193548387097,-3.6903729,40.4398904
28079048,06,9,2021,28,9.806451612903226,-3.6903729,40.4398904
28079050,01,10,2019,28,22.161290322580644,-3.6887449,40.4655841
28079050,02,10,2019,28,24.774193548387096,-3.6887449,40.4655841
28079050,03,10,2019,28,16.870967741935484,-3.6887449,40.4655841
28079050,04,10,2019,28,13.451612903225806,-3.6887449,40.4655841
28079050,05,10,2019,28,13.129032258064516,-3.6887449,40.4655841
28079050,06,10,2019,28,22.322580645161292,-3.6887449,40.4655841
28079050,07,10,2019,28,27.451612903225808,-3.6887449,40.4655841
28079050,08,10,2019,28,16.29032258064516,-3.6887449,40.4655841
28079050,09,10,2019,28,14.03225806451613,-3.6887449,40.4655841
28079050,10,10,2019,28,18.870967741935484,-3.6887449,40.4655841
28079050,11,10,2019,28,11.258064516129032,-3.6887449,40.4655841
28079050,12,10,2019,28,15.96774193548387,-3.6887449,40.4655841
28079050,01,12,2019,28,120.58064516129032,-3.6887449,40.4655841
28079050,02,12,2019,28,89.7741935483871,-3.6887449,40.4655841
28079050,03,12,2019,28,55.096774193548384,-3.6887449,40.4655841
28079050,04,12,2019,28,49.225806451612904,-3.6887449,40.4655841
28079050,05,12,2019,28,35.516129032258064,-3.6887449,40.4655841
28079050,06,12,2019,28,42.225806451612904,-3.6887449,40.4655841
28079050,07,12,2019,28,38.483870967741936,-3.6887449,40.4655841
28079050,08,12,2019,28,35.354838709677416,-3.6887449,40.4655841
28079050,09,12,2019,28,45.096774193548384,-3.6887449,40.4655841
28079050,10,12,2019,28,81.29032258064517,-3.6887449,40.4655841
28079050,11,12,2019,28,64.29032258064517,-3.6887449,40.4655841
28079050,12,12,2019,28,87.25806451612904,-3.6887449,40.4655841
28079050,01,7,2019,28,40.87096774193548,-3.6887449,40.4655841
28079050,02,7,2019,28,25.516129032258064,-3.6887449,40.4655841
28079050,03,7,2019,28,11.96774193548387,-3.6887449,40.4655841
28079050,04,7,2019,28,11.67741935483871,-3.6887449,40.4655841
28079050,05,7,2019,28,7.612903225806452,-3.6887449,40.4655841
28079050,06,7,2019,28,8.612903225806452,-3.6887449,40.4655841
28079050,07,7,2019,28,6.225806451612903,-3.6887449,40.4655841
28079050,08,7,2019,28,5.903225806451613,-3.6887449,40.4655841
28079050,09,7,2019,28,9.161290322580646,-3.6887449,40.4655841
28079050,10,7,2019,28,23.741935483870968,-3.6887449,40.4655841
28079050,11,7,2019,28,21.838709677419356,-3.6887449,40.4655841
28079050,12,7,2019,28,29.806451612903224,-3.6887449,40.4655841
28079050,01,8,2019,28,57.74193548387097,-3.6887449,40.4655841
28079050,02,8,2019,28,50.774193548387096,-3.6887449,40.4655841
28079050,03,8,2019,28,36.74193548387097,-3.6887449,40.4655841
28079050,04,8,2019,28,31.419354838709676,-3.6887449,40.4655841
28079050,05,8,2019,28,24.0,-3.6887449,40.4655841
28079050,06,8,2019,28,29.258064516129032,-3.6887449,40.4655841
28079050,07,8,2019,28,28.967741935483872,-3.6887449,40.4655841
28079050,08,8,2019,28,26.258064516129032,-3.6887449,40.4655841
28079050,09,8,2019,28,31.193548387096776,-3.6887449,40.4655841
28079050,10,8,2019,28,44.70967741935484,-3.6887449,40.4655841
28079050,11,8,2019,28,30.741935483870968,-3.6887449,40.4655841
28079050,12,8,2019,28,41.70967741935484,-3.6887449,40.4655841
28079050,01,9,2019,28,14.129032258064516,-3.6887449,40.4655841
28079050,02,9,2019,28,12.225806451612904,-3.6887449,40.4655841
28079050,03,9,2019,28,8.193548387096774,-3.6887449,40.4655841
28079050,04,9,2019,28,6.935483870967742,-3.6887449,40.4655841
28079050,05,9,2019,28,5.774193548387097,-3.6887449,40.4655841
28079050,06,9,2019,28,8.129032258064516,-3.6887449,40.4655841
28079050,07,9,2019,28,10.741935483870968,-3.6887449,40.4655841
28079050,08,9,2019,28,7.064516129032258,-3.6887449,40.4655841
28079050,09,9,2019,28,5.741935483870968,-3.6887449,40.4655841
28079050,10,9,2019,28,9.03225806451613,-3.6887449,40.4655841
28079050,11,9,2019,28,6.032258064516129,-3.6887449,40.4655841
28079050,12,9,2019,28,11.193548387096774,-3.6887449,40.4655841
28079050,01,10,2020,28,18.258064516129032,-3.6887449,40.4655841
28079050,02,10,2020,28,23.387096774193548,-3.6887449,40.4655841
28079050,03,10,2020,28,9.96774193548387,-3.6887449,40.4655841
28079050,04,10,2020,28,8.161290322580646,-3.6887449,40.4655841
28079050,05,10,2020,28,11.387096774193548,-3.6887449,40.4655841
28079050,06,10,2020,28,13.64516129032258,-3.6887449,40.4655841
28079050,07,10,2020,28,21.70967741935484,-3.6887449,40.4655841
28079050,08,10,2020,28,17.677419354838708,-3.6887449,40.4655841
28079050,09,10,2020,28,14.193548387096774,-3.6887449,40.4655841
28079050,10,10,2020,28,11.193548387096774,-3.6887449,40.4655841
28079050,11,10,2020,28,15.96774193548387,-3.6887449,40.4655841
28079050,12,10,2020,28,15.096774193548388,-3.6887449,40.4655841
28079050,01,12,2020,28,102.29032258064517,-3.6887449,40.4655841
28079050,02,12,2020,28,88.12903225806451,-3.6887449,40.4655841
28079050,03,12,2020,28,36.774193548387096,-3.6887449,40.4655841
28079050,04,12,2020,28,14.290322580645162,-3.6887449,40.4655841
28079050,05,12,2020,28,15.35483870967742,-3.6887449,40.4655841
28079050,06,12,2020,28,25.93548387096774,-3.6887449,40.4655841
28079050,07,12,2020,28,26.870967741935484,-3.6887449,40.4655841
28079050,08,12,2020,28,27.870967741935484,-3.6887449,40.4655841
28079050,09,12,2020,28,38.38709677419355,-3.6887449,40.4655841
28079050,10,12,2020,28,54.38709677419355,-3.6887449,40.4655841
28079050,11,12,2020,28,70.06451612903226,-3.6887449,40.4655841
28079050,12,12,2020,28,68.12903225806451,-3.6887449,40.4655841
28079050,01,7,2020,28,35.70967741935484,-3.6887449,40.4655841
28079050,02,7,2020,28,29.29032258064516,-3.6887449,40.4655841
28079050,03,7,2020,28,9.516129032258064,-3.6887449,40.4655841
28079050,04,7,2020,28,2.5483870967741935,-3.6887449,40.4655841
28079050,05,7,2020,28,2.967741935483871,-3.6887449,40.4655841
28079050,06,7,2020,28,5.774193548387097,-3.6887449,40.4655841
28079050,07,7,2020,28,4.774193548387097,-3.6887449,40.4655841
28079050,08,7,2020,28,4.903225806451613,-3.6887449,40.4655841
28079050,09,7,2020,28,7.193548387096774,-3.6887449,40.4655841
28079050,10,7,2020,28,13.709677419354838,-3.6887449,40.4655841
28079050,11,7,2020,28,18.612903225806452,-3.6887449,40.4655841
28079050,12,7,2020,28,20.612903225806452,-3.6887449,40.4655841
28079050,01,8,2020,28,47.54838709677419,-3.6887449,40.4655841
28079050,02,8,2020,28,43.32258064516129,-3.6887449,40.4655841
28079050,03,8,2020,28,22.225806451612904,-3.6887449,40.4655841
28079050,04,8,2020,28,10.193548387096774,-3.6887449,40.4655841
28079050,05,8,2020,28,10.838709677419354,-3.6887449,40.4655841
28079050,06,8,2020,28,16.93548387096774,-3.6887449,40.4655841
28079050,07,8,2020,28,19.548387096774192,-3.6887449,40.4655841
28079050,08,8,2020,28,20.258064516129032,-3.6887449,40.4655841
28079050,09,8,2020,28,27.129032258064516,-3.6887449,40.4655841
28079050,10,8,2020,28,33.483870967741936,-3.6887449,40.4655841
28079050,11,8,2020,28,41.483870967741936,-3.6887449,40.4655841
28079050,12,8,2020,28,36.645161290322584,-3.6887449,40.4655841
28079050,01,9,2020,28,11.096774193548388,-3.6887449,40.4655841
28079050,02,9,2020,28,12.193548387096774,-3.6887449,40.4655841
28079050,03,9,2020,28,6.193548387096774,-3.6887449,40.4655841
28079050,04,9,2020,28,5.096774193548387,-3.6887449,40.4655841
28079050,05,9,2020,28,5.709677419354839,-3.6887449,40.4655841
28079050,06,9,2020,28,6.870967741935484,-3.6887449,40.4655841
28079050,07,9,2020,28,10.258064516129032,-3.6887449,40.4655841
28079050,08,9,2020,28,9.32258064516129,-3.6887449,40.4655841
28079050,09,9,2020,28,6.483870967741935,-3.6887449,40.4655841
28079050,10,9,2020,28,6.354838709677419,-3.6887449,40.4655841
28079050,11,9,2020,28,10.64516129032258,-3.6887449,40.4655841
28079050,12,9,2020,28,7.806451612903226,-3.6887449,40.4655841
28079050,01,10,2021,28,19.580645161290324,-3.6887449,40.4655841
28079050,02,10,2021,28,25.774193548387096,-3.6887449,40.4655841
28079050,03,10,2021,28,25.774193548387096,-3.6887449,40.4655841
28079050,04,10,2021,28,15.741935483870968,-3.6887449,40.4655841
28079050,05,10,2021,28,15.03225806451613,-3.6887449,40.4655841
28079050,06,10,2021,28,20.161290322580644,-3.6887449,40.4655841
28079050,01,12,2021,28,98.0,-3.6887449,40.4655841
28079050,02,12,2021,28,49.096774193548384,-3.6887449,40.4655841
28079050,03,12,2021,28,42.61290322580645,-3.6887449,40.4655841
28079050,04,12,2021,28,35.806451612903224,-3.6887449,40.4655841
28079050,05,12,2021,28,34.87096774193548,-3.6887449,40.4655841
28079050,06,12,2021,28,31.677419354838708,-3.6887449,40.4655841
28079050,01,7,2021,28,32.0,-3.6887449,40.4655841
28079050,02,7,2021,28,11.548387096774194,-3.6887449,40.4655841
28079050,03,7,2021,28,7.935483870967742,-3.6887449,40.4655841
28079050,04,7,2021,28,6.32258064516129,-3.6887449,40.4655841
28079050,05,7,2021,28,6.483870967741935,-3.6887449,40.4655841
28079050,06,7,2021,28,4.580645161290323,-3.6887449,40.4655841
28079050,01,8,2021,28,49.0,-3.6887449,40.4655841
28079050,02,8,2021,28,31.483870967741936,-3.6887449,40.4655841
28079050,03,8,2021,28,30.387096774193548,-3.6887449,40.4655841
28079050,04,8,2021,28,26.225806451612904,-3.6887449,40.4655841
28079050,05,8,2021,28,24.870967741935484,-3.6887449,40.4655841
28079050,06,8,2021,28,24.548387096774192,-3.6887449,40.4655841
28079050,01,9,2021,28,14.64516129032258,-3.6887449,40.4655841
28079050,02,9,2021,28,10.516129032258064,-3.6887449,40.4655841
28079050,03,9,2021,28,10.290322580645162,-3.6887449,40.4655841
28079050,04,9,2021,28,8.225806451612904,-3.6887449,40.4655841
28079050,05,9,2021,28,6.645161290322581,-3.6887449,40.4655841
28079050,06,9,2021,28,10.612903225806452,-3.6887449,40.4655841
28079055,01,10,2019,28,24.129032258064516,-3.5805649,40.4623628
28079055,02,10,2019,28,23.322580645161292,-3.5805649,40.4623628
28079055,03,10,2019,28,17.06451612903226,-3.5805649,40.4623628
28079055,04,10,2019,28,14.838709677419354,-3.5805649,40.4623628
28079055,05,10,2019,28,12.580645161290322,-3.5805649,40.4623628
28079055,06,10,2019,28,25.870967741935484,-3.5805649,40.4623628
28079055,07,10,2019,28,33.32258064516129,-3.5805649,40.4623628
28079055,08,10,2019,28,22.64516129032258,-3.5805649,40.4623628
28079055,09,10,2019,28,24.419354838709676,-3.5805649,40.4623628
28079055,10,10,2019,28,19.903225806451612,-3.5805649,40.4623628
28079055,11,10,2019,28,15.516129032258064,-3.5805649,40.4623628
28079055,12,10,2019,28,19.870967741935484,-3.5805649,40.4623628
28079055,01,12,2019,28,154.83870967741936,-3.5805649,40.4623628
28079055,02,12,2019,28,112.19354838709677,-3.5805649,40.4623628
28079055,03,12,2019,28,66.2258064516129,-3.5805649,40.4623628
28079055,04,12,2019,28,39.61290322580645,-3.5805649,40.4623628
28079055,05,12,2019,28,31.0,-3.5805649,40.4623628
28079055,06,12,2019,28,32.03225806451613,-3.5805649,40.4623628
28079055,07,12,2019,28,31.70967741935484,-3.5805649,40.4623628
28079055,08,12,2019,28,36.83870967741935,-3.5805649,40.4623628
28079055,09,12,2019,28,45.58064516129032,-3.5805649,40.4623628
28079055,10,12,2019,28,79.7741935483871,-3.5805649,40.4623628
28079055,11,12,2019,28,46.38709677419355,-3.5805649,40.4623628
28079055,12,12,2019,28,96.06451612903226,-3.5805649,40.4623628
28079055,01,20,2019,28,0.9258064516129031,-3.5805649,40.4623628
28079055,02,20,2019,28,1.0193548387096774,-3.5805649,40.4623628
28079055,03,20,2019,28,1.703225806451613,-3.5805649,40.4623628
28079055,04,20,2019,28,1.0806451612903225,-3.5805649,40.4623628
28079055,05,20,2019,28,0.9774193548387098,-3.5805649,40.4623628
28079055,06,20,2019,28,1.467741935483871,-3.5805649,40.4623628
28079055,07,20,2019,28,2.9387096774193546,-3.5805649,40.4623628
28079055,08,20,2019,28,3.883870967741936,-3.5805649,40.4623628
28079055,09,20,2019,28,1.3645161290322583,-3.5805649,40.4623628
28079055,10,20,2019,28,1.461290322580645,-3.5805649,40.4623628
28079055,11,20,2019,28,1.9645161290322581,-3.5805649,40.4623628
28079055,12,20,2019,28,2.254838709677419,-3.5805649,40.4623628
28079055,01,30,2019,28,0.3774193548387096,-3.5805649,40.4623628
28079055,02,30,2019,28,0.5741935483870968,-3.5805649,40.4623628
28079055,03,30,2019,28,0.6354838709677417,-3.5805649,40.4623628
28079055,04,30,2019,28,0.3096774193548387,-3.5805649,40.4623628
28079055,05,30,2019,28,0.22580645161290316,-3.5805649,40.4623628
28079055,06,30,2019,28,0.22903225806451616,-3.5805649,40.4623628
28079055,07,30,2019,28,0.26774193548387093,-3.5805649,40.4623628
28079055,08,30,2019,28,0.2870967741935484,-3.5805649,40.4623628
28079055,09,30,2019,28,0.23870967741935484,-3.5805649,40.4623628
28079055,10,30,2019,28,0.23870967741935484,-3.5805649,40.4623628
28079055,11,30,2019,28,0.8354838709677419,-3.5805649,40.4623628
28079055,12,30,2019,28,0.832258064516129,-3.5805649,40.4623628
28079055,01,35,2019,28,0.22258064516129025,-3.5805649,40.4623628
28079055,02,35,2019,28,0.17741935483870974,-3.5805649,40.4623628
28079055,03,35,2019,28,0.36774193548387096,-3.5805649,40.4623628
28079055,04,35,2019,28,0.21290322580645163,-3.5805649,40.4623628
28079055,05,35,2019,28,0.27741935483870966,-3.5805649,40.4623628
28079055,06,35,2019,28,0.27419354838709675,-3.5805649,40.4623628
28079055,07,35,2019,28,1.106451612903226,-3.5805649,40.4623628
28079055,08,35,2019,28,1.7290322580645165,-3.5805649,40.4623628
28079055,09,35,2019,28,0.19677419354838704,-3.5805649,40.4623628
28079055,10,35,2019,28,0.11290322580645164,-3.5805649,40.4623628
28079055,11,35,2019,28,0.42903225806451606,-3.5805649,40.4623628
28079055,12,35,2019,28,0.49677419354838714,-3.5805649,40.4623628
28079055,01,42,2019,28,1.6025806451612903,-3.5805649,40.4623628
28079055,02,42,2019,28,1.4158064516129032,-3.5805649,40.4623628
28079055,03,42,2019,28,1.4990322580645161,-3.5805649,40.4623628
28079055,04,42,2019,28,1.423548387096774,-3.5805649,40.4623628
28079055,05,42,2019,28,1.3638709677419356,-3.5805649,40.4623628
28079055,06,42,2019,28,1.4325806451612904,-3.5805649,40.4623628
28079055,07,42,2019,28,1.5051612903225806,-3.5805649,40.4623628
28079055,08,42,2019,28,1.5483870967741937,-3.5805649,40.4623628
28079055,09,42,2019,28,1.546774193548387,-3.5805649,40.4623628
28079055,10,42,2019,28,1.6800000000000004,-3.5805649,40.4623628
28079055,11,42,2019,28,1.5141935483870967,-3.5805649,40.4623628
28079055,12,42,2019,28,1.6238709677419356,-3.5805649,40.4623628
28079055,01,43,2019,28,1.4470967741935483,-3.5805649,40.4623628
28079055,02,43,2019,28,1.302258064516129,-3.5805649,40.4623628
28079055,03,43,2019,28,1.3593548387096774,-3.5805649,40.4623628
28079055,04,43,2019,28,1.3096774193548386,-3.5805649,40.4623628
28079055,05,43,2019,28,1.2529032258064514,-3.5805649,40.4623628
28079055,06,43,2019,28,1.2877419354838713,-3.5805649,40.4623628
28079055,07,43,2019,28,1.3754838709677417,-3.5805649,40.4623628
28079055,08,43,2019,28,1.4396774193548385,-3.5805649,40.4623628
28079055,09,43,2019,28,1.4058064516129032,-3.5805649,40.4623628
28079055,10,43,2019,28,1.5025806451612902,-3.5805649,40.4623628
